Date,Open,High,Low,Close,Volume
9-Dec-16,62.56,63.22,62.36,63.20,1938701
8-Dec-16,62.70,62.77,62.13,62.48,2646242
7-Dec-16,61.24,63.27,61.24,62.99,3564628
6-Dec-16,61.18,61.38,60.80,61.03,1821393
5-Dec-16,61.00,61.16,60.83,61.13,2132974
2-Dec-16,60.79,61.19,60.58,60.94,2349860
1-Dec-16,60.92,60.92,60.37,60.59,3215648
30-Nov-16,62.33,62.40,60.91,60.94,5940025
29-Nov-16,62.25,62.81,61.79,62.66,3143566
28-Nov-16,62.12,62.38,61.88,62.08,2206324
25-Nov-16,61.74,62.30,61.74,62.30,1069482
23-Nov-16,62.42,62.75,61.39,61.48,2563370
22-Nov-16,61.93,62.80,61.92,62.68,2739474
21-Nov-16,61.03,61.78,60.95,61.63,2392799
18-Nov-16,61.36,61.63,60.98,61.26,2227876
17-Nov-16,61.32,61.68,60.97,61.36,2901438
16-Nov-16,61.33,61.72,61.06,61.26,3284265
15-Nov-16,61.47,61.62,61.00,61.30,3852388
14-Nov-16,60.93,61.47,60.66,61.20,3466531
11-Nov-16,61.09,61.65,60.55,61.04,3329707
10-Nov-16,62.42,62.51,60.81,61.07,6338255
9-Nov-16,62.42,62.95,61.17,62.74,4893173
8-Nov-16,61.86,63.93,61.84,63.71,4599907
7-Nov-16,61.03,61.94,60.91,61.83,3173873
4-Nov-16,61.05,61.21,60.65,60.65,2578310
3-Nov-16,61.36,61.66,61.05,61.12,2317137
2-Nov-16,61.62,61.91,61.36,61.38,2889573
1-Nov-16,62.16,62.19,61.39,61.63,3450335
31-Oct-16,61.70,62.02,61.50,61.98,2745301
28-Oct-16,60.84,61.85,60.79,61.66,2750120
27-Oct-16,61.01,61.22,60.63,60.72,2277540
26-Oct-16,61.20,61.32,60.77,60.84,1852594
25-Oct-16,60.97,61.14,60.85,61.10,2012004
24-Oct-16,60.99,61.24,60.58,60.89,3040488
21-Oct-16,60.79,60.92,60.44,60.71,3710024
20-Oct-16,61.56,61.56,60.94,61.00,4403112
19-Oct-16,61.95,61.95,61.34,61.57,4423251
18-Oct-16,62.24,62.25,61.73,61.91,5041271
17-Oct-16,62.48,62.48,61.71,61.77,3404134
14-Oct-16,62.42,62.48,61.73,61.78,3337151
13-Oct-16,61.76,62.26,61.68,62.22,2683177
12-Oct-16,62.17,62.31,61.88,62.13,2832534
11-Oct-16,62.28,62.38,61.71,61.95,3007468
10-Oct-16,62.45,62.77,62.17,62.44,2846973
7-Oct-16,62.40,62.59,61.64,62.13,2759316
6-Oct-16,62.16,62.64,62.02,62.42,3091402
5-Oct-16,62.61,62.88,62.03,62.36,5118137
4-Oct-16,63.86,63.92,62.89,63.05,3617990
3-Oct-16,63.76,64.02,63.38,63.88,2758782
30-Sep-16,63.92,64.18,63.69,63.88,3328379
29-Sep-16,64.05,64.39,63.65,63.66,3006627
28-Sep-16,64.15,64.19,63.76,64.08,2474918
27-Sep-16,64.06,64.08,63.56,63.92,2693107
26-Sep-16,64.45,64.48,63.80,63.90,3176471
23-Sep-16,64.89,65.24,64.65,64.65,3252646
22-Sep-16,65.26,65.57,64.79,65.06,4140196
21-Sep-16,64.06,65.37,63.15,65.26,5468920
20-Sep-16,65.20,65.40,64.66,64.70,3527621
19-Sep-16,65.05,65.51,64.96,65.21,2546019
16-Sep-16,65.26,65.46,64.83,65.19,3705320
15-Sep-16,65.22,65.72,65.14,65.54,2835041
14-Sep-16,65.81,66.01,65.21,65.48,3010679
13-Sep-16,66.49,66.53,65.55,65.60,3536414
12-Sep-16,65.00,66.42,65.00,66.28,4290810
9-Sep-16,66.97,66.98,65.05,65.05,6391273
8-Sep-16,67.60,68.07,67.31,67.47,4110456
7-Sep-16,70.45,70.64,67.61,67.85,6769878
6-Sep-16,71.04,71.33,70.36,70.90,3566453
2-Sep-16,70.57,71.12,70.45,70.94,2446591
1-Sep-16,70.67,70.80,69.66,70.11,4253481
31-Aug-16,70.56,70.91,70.38,70.82,3776202
30-Aug-16,71.39,71.58,70.34,70.51,4403383
29-Aug-16,70.99,71.57,70.99,71.42,2489582
26-Aug-16,71.34,71.68,70.69,70.87,1975309
25-Aug-16,70.82,71.96,70.76,71.39,3197337
24-Aug-16,71.00,71.06,70.46,71.00,2494700
23-Aug-16,71.56,71.62,70.93,71.10,2270255
22-Aug-16,71.53,71.82,71.27,71.56,2277357
19-Aug-16,71.26,71.50,70.92,71.45,2543727
18-Aug-16,70.56,71.40,70.51,71.27,2517046
17-Aug-16,70.51,70.87,70.22,70.56,3923300
16-Aug-16,70.57,70.99,70.37,70.50,2642315
15-Aug-16,71.03,71.16,70.78,71.04,2096208
12-Aug-16,71.16,71.45,71.00,71.17,1871333
11-Aug-16,71.10,71.28,70.86,71.07,2212662
10-Aug-16,70.96,71.30,70.83,71.06,2189633
9-Aug-16,70.75,71.06,70.53,70.93,2333042
8-Aug-16,70.49,70.88,70.15,70.63,2428695
5-Aug-16,70.50,70.80,70.30,70.55,2539154
