Date,Open,High,Low,Close,Volume
9-Dec-16,75.10,75.39,74.53,74.69,5553802
8-Dec-16,75.47,76.37,74.97,75.24,7711492
7-Dec-16,72.62,76.46,72.52,76.40,9268194
6-Dec-16,72.58,73.11,72.34,72.46,6478549
5-Dec-16,72.42,73.14,72.39,72.66,7497021
2-Dec-16,71.14,72.81,71.08,72.31,7248569
1-Dec-16,70.34,71.02,69.92,71.00,7626859
30-Nov-16,70.75,71.11,70.44,70.55,6377326
29-Nov-16,71.34,71.69,70.55,70.71,5870379
28-Nov-16,71.84,72.18,71.15,71.20,5315860
25-Nov-16,71.90,72.34,71.60,72.21,2710550
23-Nov-16,71.83,72.37,71.62,71.77,5507322
22-Nov-16,70.19,71.97,69.70,71.59,10677683
21-Nov-16,69.42,69.70,68.83,69.41,6062407
18-Nov-16,67.92,69.58,67.77,69.31,10624567
17-Nov-16,67.02,68.04,66.55,67.95,9521484
16-Nov-16,66.23,68.84,65.12,67.02,17592100
15-Nov-16,68.84,69.85,68.04,69.05,11251871
14-Nov-16,70.04,70.45,69.68,70.01,9023436
11-Nov-16,69.32,70.06,69.16,69.73,6572323
10-Nov-16,68.40,70.48,68.25,69.46,9759587
9-Nov-16,65.50,68.16,64.87,67.84,7621106
8-Nov-16,67.12,67.25,66.64,66.81,6790146
7-Nov-16,67.11,67.66,67.01,67.23,4539711
4-Nov-16,66.74,67.12,66.22,66.25,4748874
3-Nov-16,67.06,67.08,66.42,66.59,4572278
2-Nov-16,65.72,67.27,65.66,66.56,5432320
1-Nov-16,66.44,66.69,65.18,65.63,6392289
31-Oct-16,66.71,66.98,66.38,66.65,6272435
28-Oct-16,67.16,67.67,66.71,67.03,8565140
27-Oct-16,67.75,68.00,66.96,67.16,5300448
26-Oct-16,67.19,68.02,67.00,67.37,9071910
25-Oct-16,69.41,69.59,68.31,68.47,8714228
24-Oct-16,71.06,71.55,70.80,70.98,4524727
21-Oct-16,69.46,70.92,69.39,70.65,5724968
20-Oct-16,69.53,70.12,69.37,69.89,6163826
19-Oct-16,70.22,70.24,68.89,69.59,6770163
18-Oct-16,70.53,70.66,69.57,70.24,5955140
17-Oct-16,70.65,71.08,69.94,69.98,4986791
14-Oct-16,71.57,71.93,71.24,71.35,5659945
13-Oct-16,71.07,71.36,70.34,71.10,4403485
12-Oct-16,70.27,71.78,70.25,71.32,5764129
11-Oct-16,70.90,70.98,69.97,70.09,4919399
10-Oct-16,71.75,71.85,70.90,70.97,4335114
7-Oct-16,72.00,72.87,71.09,71.30,5418472
6-Oct-16,70.49,72.27,70.29,72.09,6920007
5-Oct-16,72.66,73.22,72.21,72.25,4503670
4-Oct-16,72.24,73.05,72.18,72.70,6389128
