2017-02-26 01:23:42.266000,0.6186294567312609512153563960,-0.01000000,1150.46,1150.50000000,1150.49000000,1.86282606,0.77663070
2017-02-26 01:23:42.652000,0.2548473464838205757625324016,0.00500000,1150.47000000,1150.50000000,1150.48000000,0.29282606,0.77663070
2017-02-26 01:23:42.678000,0.9323826861040097249086315901,-0.01000000,1150.45000000,1150.50000000,1150.48500000,1.58282606,0.07663070
2017-02-26 01:23:42.735000,0.3146447242436645089121770296,0.00500000,1150.46000000,1150.50000000,1150.47500000,0.03282606,0.07663070
2017-02-26 01:23:42.752000,0.9282586904979659758307054047,0.01000000,1150.48000000,1150.50000000,1150.48000000,1.58282606,0.07663070
2017-02-26 01:23:42.830000,0.9380402932081436531413904961,-0.01500000,1150.45000000,1150.50000000,1150.49000000,1.59282606,0.07663070
2017-02-26 01:23:42.845000,0.3704224486667263860917421186,0.01000000,1150.47000000,1150.50000000,1150.47500000,0.04282606,0.07663070
2017-02-26 01:23:42.878000,0.4224511736671907192106400473,0.01000000,1150.49000000,1150.50000000,1150.48500000,0.05282606,0.07663070
2017-02-26 01:23:43.006000,0.9411819669713252436668061867,-0.02000000,1150.45000000,1150.50000000,1150.49500000,1.59282606,0.07663070
2017-02-26 01:23:43.224000,0.3704224486667263860917421186,0.00500000,1150.46000000,1150.50000000,1150.47500000,0.04282606,0.07663070
2017-02-26 01:23:43.353000,0.7752813399669689420439611921,0.00500000,1150.47000000,1150.50000000,1150.48000000,0.29282606,0.07663070
2017-02-26 01:23:43.473000,0.9380663909380171927456031985,0.00500000,1150.48000000,1150.50000000,1150.48500000,1.82282606,0.07663070
2017-02-26 01:23:43.601000,0.9432687322233891699791518934,-0.01000000,1150.46,1150.50000000,1150.49000000,1.84282606,0.07663070
2017-02-26 01:23:43.622000,0.7695947082125794585127586111,0.00500000,1150.47000000,1150.50000000,1150.48000000,0.28282606,0.07663070
2017-02-26 01:23:43.677000,0.7948865836785356720909879015,0.00500000,1150.48000000,1150.50000000,1150.48500000,0.32282606,0.07663070
2017-02-26 01:23:43.771000,0.5799242679567889218689205478,0.00500000,1150.49000000,1150.50000000,1150.49000000,1.86282606,0.77663070
2017-02-26 01:23:53.405000,0.5809920407481976423767568976,0.03500000,1150.49000000,1150.57000000,1150.49500000,1.83282606,0.77663070
2017-02-26 01:23:53.416000,0.9582737765860015553181851138,0.14000000,1150.49000000,1150.85000000,1150.53000000,1.82282606,0.01000000
2017-02-26 01:23:53.436000,0.6129069804317608065531840978,0.00500000,1150.49000000,1150.86000000,1150.67000000,1.82282606,0.96000000
2017-02-26 01:23:53.539000,0.6647306286832121257356285317,0.00500000,1150.50000000,1150.86000000,1150.67500000,1.82282606,0.70000000
2017-02-26 01:23:53.638000,0.5587142676769451781579487277,-0.00500000,1150.49000000,1150.86000000,1150.68000000,0.66942606,0.50663070
2017-02-26 01:23:53.749000,0.4915001947553112019983895017,0.00500000,1150.50000000,1150.86000000,1150.67500000,0.47612606,0.51663070
2017-02-26 01:23:53.828000,0.7176946809779901738873489538,0.00500000,1150.51000000,1150.86000000,1150.68000000,2.01612606,0.51663070
2017-02-26 01:23:54.356000,0.7352492483567639189466298449,0.00500000,1150.52000000,1150.86000000,1150.68500000,2.20942606,0.50663070
2017-02-26 01:23:54.488000,0.5593419140280921244218129277,0.00500000,1150.53000000,1150.86000000,1150.69000000,0.68942606,0.51663070
2017-02-26 01:23:54.675000,0.7264701336685534746866687933,-0.00500000,1150.52000000,1150.86000000,1150.69500000,2.01612606,0.50663070
2017-02-26 01:23:54.687000,0.4986800165720205095254260162,-0.01000000,1150.50000000,1150.86000000,1150.69000000,0.48612606,0.51663070
2017-02-26 01:23:54.745000,0.4878281994537458896120285578,0.02000000,1150.54000000,1150.86000000,1150.68000000,0.47612606,0.51663070
2017-02-26 01:23:54.805000,0.5596490643225275669367243544,0.05500000,1150.54000000,1150.97000000,1150.70000000,0.66942606,0.51663070
2017-02-26 01:23:54.817000,0.8395105708676369285803576903,0.13500000,1150.54000000,1151.24,1150.75500000,0.49612606,0.01000000
2017-02-26 01:23:55.088000,0.7866078490598413561353481659,-0.14000000,1150.54000000,1150.96000000,1150.89000000,0.49612606,0.01000000
2017-02-26 01:23:55.094000,0.8387156348438013553783559993,-0.02000000,1150.50000000,1150.96000000,1150.75000000,0.41942606,0.01000000
2017-02-26 01:23:55.236000,0.8146050357422642904565680151,0.02500000,1150.55000000,1150.96000000,1150.73000000,0.22612606,0.01000000
2017-02-26 01:23:55.261000,0.8416679325116798509611469111,0.00500000,1150.55000000,1150.97000000,1150.75500000,0.41942606,0.01000000
2017-02-26 01:23:55.529000,0.7972136140838863618666148154,0.10500000,1150.76000000,1150.97000000,1150.76000000,0.22612606,0.02000000
2017-02-26 01:23:56.030000,0.8904833464725648259546333765,0.00500000,1150.77000000,1150.97000000,1150.86500000,0.48612606,0.02000000
2017-02-26 01:23:56.230000,0.5109349839597078496497305499,-0.00500000,1150.76000000,1150.97000000,1150.87000000,0.65942606,0.72000000
2017-02-26 01:23:56.713000,0.4511631741517483969790154744,0.00500000,1150.77000000,1150.97000000,1150.86500000,0.46612606,0.72000000
2017-02-26 01:23:56.853000,0.6807609895959794983657331349,-0.00500000,1150.76000000,1150.97000000,1150.87000000,1.81282606,0.72000000
2017-02-26 01:23:57.461000,0.8918456977331561011167430454,0.00500000,1150.77000000,1150.97000000,1150.86500000,0.46612606,0.02000000
2017-02-26 01:23:57.742000,0.9078572163550527293153597413,0.00500000,1150.78000000,1150.97000000,1150.87000000,1.81282606,0.02000000
2017-02-26 01:23:58.173000,0.9125794278782579219812823070,0.00500000,1150.79000000,1150.97000000,1150.87500000,1.99330000,0.02000000
2017-02-26 01:23:58.300000,0.9121613122075934943172270964,0.00500000,1150.80000000,1150.97000000,1150.88000000,1.33660000,0.02000000
2017-02-26 01:23:58.365000,0.9216789857762008870567544672,-0.02000000,1150.76000000,1150.97000000,1150.88500000,2.68330000,0.02000000
2017-02-26 01:23:58.396000,0.8918456977331561011167430454,0.01500000,1150.79000000,1150.97000000,1150.86500000,0.46612606,0.02000000
2017-02-26 01:23:58.505000,0.8685027890466531440162271807,-0.01500000,1150.76000000,1150.97000000,1150.88000000,0.27000000,0.02000000
2017-02-26 01:23:58.629000,0.8918456977331561011167430454,0.00500000,1150.77000000,1150.97000000,1150.86500000,0.46612606,0.02000000
2017-02-26 01:23:58.745000,0.8485382442666748210470319170,-0.16000000,1150.45000000,1150.97000000,1150.87000000,0.21612606,0.02000000
2017-02-26 01:23:58.753000,0.7757483629274861985963273977,0.15500000,1150.76000000,1150.97000000,1150.71000000,0.22612606,0.02000000
2017-02-26 01:23:58.843000,0.8740081039071367292769211452,-0.15500000,1150.45000000,1150.97000000,1150.86500000,0.21612606,0.02000000
2017-02-26 01:23:58.951000,0.7757483629274861985963273977,0.00500000,1150.46000000,1150.97000000,1150.71000000,0.22612606,0.02000000
2017-02-26 01:23:59.224000,0.8238860640393612750365750241,0.00500000,1150.47000000,1150.97000000,1150.71500000,1.76612606,0.02000000
2017-02-26 01:23:59.352000,0.8273521770936986080316106630,-0.00500000,1150.46,1150.97000000,1150.72000000,1.77612606,0.02000000
2017-02-26 01:23:59.396000,0.7777857546951772319448393367,0.07000000,1150.46,1151.11000000,1150.71500000,0.22612606,0.02000000
2017-02-26 01:23:59.403000,0.3407257495129857300062990873,0.25500000,1150.97000000,1151.11000000,1150.78500000,0.22612606,0.72000000
2017-02-26 01:23:59.716000,0.1476299601978048486310457122,0.00500000,1150.97000000,1151.12000000,1151.04000000,0.08000000,0.72000000
2017-02-26 01:23:59.853000,0.3813321428963086734018369572,-0.00500000,1150.97000000,1151.11000000,1151.04500000,0.33000000,0.71000000
2017-02-26 01:23:59.863000,0.3748462317407081349839140396,0.00500000,1150.97000000,1151.12000000,1151.04000000,0.33000000,0.72000000
2017-02-26 01:24:01.112000,0.3813321428963086734018369572,0.00500000,1150.98000000,1151.12000000,1151.04500000,0.33000000,0.71000000
2017-02-26 01:24:01.199000,0.6717440415607124492291431805,0.00500000,1150.99000000,1151.12000000,1151.05000000,1.63000000,0.71000000
2017-02-26 01:24:01.230000,0.7358252662604424436263222465,-0.01000000,1150.97000000,1151.12000000,1151.05500000,2.32000000,0.71000000
2017-02-26 01:24:01.701000,0.1652203072920900739777253881,0.02500000,1151.02000000,1151.12000000,1151.04500000,0.09000000,0.71000000
2017-02-26 01:24:01.841000,0.3406581405535292248503931251,0.06000000,1151.02000000,1151.24,1151.07000000,0.33000000,0.71000000
2017-02-26 01:24:02.361000,0.8876626473192996798147012736,0.00500000,1151.03000000,1151.24,1151.13000000,0.34000000,0.01000000
2017-02-26 01:24:02.472000,0.9112056158838748091595484430,0.00500000,1151.04000000,1151.24,1151.13500000,2.56000000,0.01000000
2017-02-26 01:24:02.595000,0.9132786851396832607214387478,-0.01000000,1151.02000000,1151.24,1151.14000000,1.89000000,0.01000000
2017-02-26 01:24:02.679000,0.8868522322849454587540869764,0.00500000,1151.03000000,1151.24,1151.13000000,0.33000000,0.01000000
2017-02-26 01:24:03.563000,0.8915350233716605820737657372,0.00500000,1151.04000000,1151.24,1151.13500000,0.34000000,0.01000000
2017-02-26 01:24:03.686000,0.5844966802650859657380149849,-0.01000000,1151.02000000,1151.24,1151.14000000,1.03000000,0.51000000
2017-02-26 01:24:03.704000,0.3787797057148850729719200457,0.00500000,1151.03000000,1151.24,1151.13000000,0.33000000,0.51000000
2017-02-26 01:24:03.793000,0.3874179352139095303369165283,-0.03000000,1150.97000000,1151.24,1151.13500000,0.34000000,0.51000000
2017-02-26 01:24:04.346000,0.1936334255267031793632712079,0.08500000,1151.14000000,1151.24,1151.10500000,0.08000000,0.51000000
2017-02-26 01:24:04.534000,0.3815585583415628939149424735,0.00500000,1151.15000000,1151.24,1151.19000000,0.33000000,0.51000000
2017-02-26 01:24:05.540000,0.6263233460603684441168850796,-0.08000000,1150.99000000,1151.24,1151.19500000,1.03000000,0.51000000
2017-02-26 01:24:05.694000,0.4670838145767423691930263774,-0.01000000,1150.97000000,1151.24,1151.11500000,0.30330000,0.51000000
2017-02-26 01:24:05.926000,0.4557825551514776234172715708,0.01500000,1151.00000000,1151.24,1151.10500000,0.28330000,0.51000000
2017-02-26 01:24:06.154000,0.2297881111454183184483282412,0.07500000,1151.15000000,1151.24,1151.12000000,0.11000000,0.51000000
2017-02-26 01:24:06.289000,0.4094563765752745735266855580,0.00500000,1151.16000000,1151.24,1151.19500000,0.37000000,0.51000000
2017-02-26 01:24:07.423000,0.4110076956358728539189092171,-0.09500000,1150.97000000,1151.24,1151.20000000,0.37000000,0.51000000
2017-02-26 01:24:07.683000,0.8872552044239098852796250969,0.00500000,1150.98000000,1151.24,1151.10500000,0.27330000,0.01000000
2017-02-26 01:24:07.719000,0.8922117368494028946897505511,-0.00500000,1150.97000000,1151.24,1151.11000000,1.63000000,0.01000000
2017-02-26 01:24:07.936000,0.8203058623619371282922684792,0.01000000,1150.99000000,1151.24,1151.10500000,0.09000000,0.01000000
2017-02-26 01:24:07.957000,0.8976662451464854681776025060,-0.01000000,1150.97000000,1151.24,1151.11500000,0.96330000,0.01000000
2017-02-26 01:24:07.983000,0.8867247924061709294001603270,0.09500000,1151.16000000,1151.24,1151.10500000,0.27330000,0.01000000
2017-02-26 01:24:08.298000,0.9383587665421389223073513578,0.00500000,1151.17000000,1151.24,1151.20000000,0.33000000,0.01000000
2017-02-26 01:24:09.174000,0.9632868529569016906238285160,-0.10000000,1150.97000000,1151.24,1151.20500000,1.03000000,0.01000000
2017-02-26 01:24:09.181000,0.8062117235345581802274715661,0.01000000,1150.99000000,1151.24,1151.10500000,0.08000000,0.01000000
2017-02-26 01:24:09.219000,0.8225241016652059596844872919,0.09500000,1151.18000000,1151.24,1151.11500000,0.09000000,0.01000000
2017-02-26 01:24:09.274000,0.9663103209904128815121532260,0.10500000,1151.18000000,1151.45000000,1151.21000000,1.63000000,0.01000000
2017-02-26 01:24:09.286000,0.7948475338715199988732935659,0.01000000,1151.18000000,1151.47,1151.31500000,1.63000000,0.14000000
2017-02-26 01:24:09.296000,0.5585956277551176366609667566,0.01500000,1151.18000000,1151.5,1151.32500000,1.63000000,0.64000000
2017-02-26 01:24:09.305000,0.5667902631561959321205314963,0.13500000,1151.18000000,1151.77000000,1151.34000000,1.63000000,0.63000000
2017-02-26 01:24:09.314000,0.5690502184500299300258404091,0.00500000,1151.18000000,1151.78000000,1151.47500000,1.63000000,0.90930000
2017-02-26 01:24:09.324000,0.5733230673196392346497523489,0.00500000,1151.18000000,1151.79000000,1151.48000000,1.63000000,0.89930000
2017-02-26 01:24:09.345000,0.5776375651029046990598127490,0.00500000,1151.18000000,1151.8,1151.48500000,1.63000000,0.88930000
2017-02-26 01:24:09.365000,0.6532443484653094148589009022,0.04000000,1151.18000000,1151.88,1151.49000000,1.63000000,0.38930000
2017-02-26 01:24:09.383000,0.6505817085063730943512214742,0.01000000,1151.18000000,1151.90000000,1151.53000000,1.63000000,0.44930000
2017-02-26 01:24:09.390000,0.6544431885833726494547467775,0.02500000,1151.18000000,1151.95,1151.54000000,1.63000000,0.43930000
2017-02-26 01:24:09.397000,0.6531053617971349681851183311,0.01000000,1151.18000000,1151.97,1151.56500000,1.63000000,0.11000000
2017-02-26 01:24:09.405000,0.6420885988183203504196559728,0.09000000,1151.18000000,1152.15,1151.57500000,1.63000000,0.11020000
2017-02-26 01:24:09.410000,0.6696995199433270492686882803,0.00500000,1151.18000000,1152.16,1151.66500000,1.63000000,0.09020000
2017-02-26 01:24:09.415000,0.5333490247890591779904789332,0.00500000,1151.18000000,1152.17,1151.67000000,1.63000000,0.30510000
2017-02-26 01:24:09.420000,0.3512368440830775183276697075,0.05500000,1151.18000000,1152.28000000,1151.67500000,1.63000000,2.25550000
2017-02-26 01:24:09.427000,0.2664651394356582235404327250,0.01000000,1151.18000000,1152.3,1151.73000000,1.63000000,9.51611924
2017-02-26 01:24:09.433000,0.2688644486953147483027337880,0.06000000,1151.18000000,1152.42,1151.74000000,1.63000000,9.77611924
2017-02-26 01:24:09.437000,0.2903607321852657652664939117,0.02500000,1151.18000000,1152.47,1151.80000000,1.63000000,9.96611924
2017-02-26 01:24:09.446000,0.2996960786445971844415512530,0.01500000,1151.18000000,1152.5,1151.82500000,1.63000000,9.96611924
2017-02-26 01:24:09.455000,0.3052486564337982021984648790,0.15500000,1151.18000000,1152.81,1151.84000000,1.63000000,9.95611924
2017-02-26 01:24:09.467000,0.3395945138674553028054622929,0.00500000,1151.18000000,1152.82,1151.99500000,1.63000000,12.53145924
2017-02-26 01:24:09.481000,0.3409205610180955052318240259,-0.10500000,1150.97000000,1152.82,1152.00000000,1.63000000,12.40655924
2017-02-26 01:24:09.486000,0.3118869892179112353068043990,0.01000000,1150.99000000,1152.82,1151.89500000,0.08000000,11.54325924
2017-02-26 01:24:09.491000,0.3218282662631703684485043120,-0.33500000,1150.99000000,1152.15000000,1151.90500000,0.45290000,11.54325924
2017-02-26 01:24:09.498000,0.6006227569699782115878500528,-0.00500000,1150.98000000,1152.15000000,1151.57000000,0.45290000,0.17970000
2017-02-26 01:24:09.503000,0.5256967516855747452043591868,0.00500000,1150.98000000,1152.16,1151.56500000,0.45290000,0.35940000
2017-02-26 01:24:09.510000,0.5993770173476865511741638220,0.10500000,1151.19000000,1152.16,1151.57000000,0.45290000,0.17970000
2017-02-26 01:24:09.518000,0.6487928829658000553841521089,-0.20000000,1151.19000000,1151.76000000,1151.67500000,0.46290000,0.17970000
2017-02-26 01:24:09.687000,0.8277360096818260406902451561,0.35000000,1151.19000000,1152.46000000,1151.47500000,0.46290000,0.01000000
2017-02-26 01:24:09.696000,0.2660712354715024278318033079,-0.34000000,1151.19000000,1151.78000000,1151.82500000,0.45290000,12.32741924
2017-02-26 01:24:09.933000,0.8056292089720712845713295402,-0.01000000,1151.17000000,1151.78000000,1151.48500000,0.45290000,0.01000000
2017-02-26 01:24:09.956000,0.8150352372515899042597805945,0.01500000,1151.20000000,1151.78000000,1151.47500000,0.71290000,0.01000000
2017-02-26 01:24:10.189000,0.8236432415085531341730496549,0.00500000,1151.21000000,1151.78000000,1151.49000000,0.72290000,0.01000000
2017-02-26 01:24:10.245000,0.8192779449792188623998052810,0.50500000,1151.21000000,1152.79000000,1151.49500000,2.37290000,0.01000000
2017-02-26 01:24:10.466000,0.3574110413864666404274041118,0.00500000,1151.21000000,1152.80000000,1152.00000000,2.37290000,11.60295924
2017-02-26 01:24:10.725000,0.3556760071139678200468579946,-0.01000000,1151.21000000,1152.78000000,1152.00500000,2.22290000,11.60295924
2017-02-26 01:24:10.824000,0.3788961567767862593824127370,0.00500000,1151.22000000,1152.78000000,1151.99500000,2.19290000,9.21711924
2017-02-26 01:24:10.907000,0.3780105891401041725022087173,0.00500000,1151.22000000,1152.79000000,1152.00000000,2.12290000,9.03741924
2017-02-26 01:24:10.935000,0.3436237105307020956715685794,0.01000000,1151.22000000,1152.81,1152.00500000,1.87290000,11.60295924
2017-02-26 01:24:10.988000,0.3470318354419349443593230337,0.00500000,1151.23000000,1152.81,1152.01500000,1.87290000,11.62295924
2017-02-26 01:24:11.027000,0.3488358704879032458798859685,-0.02000000,1151.23000000,1152.77000000,1152.02000000,1.87290000,11.62295924
2017-02-26 01:24:11.128000,0.4042329277641451190020385283,0.00500000,1151.24000000,1152.77000000,1152.00000000,3.41290000,9.20711924
2017-02-26 01:24:11.216000,0.3753564429915502272350228565,-0.00500000,1151.24000000,1152.76000000,1152.00500000,2.13290000,9.02741924
2017-02-26 01:24:11.364000,0.3593510819000052140317963366,-0.01000000,1151.22000000,1152.76000000,1152.00000000,2.13290000,12.32741924
2017-02-26 01:24:11.404000,0.3267480055390537731825652223,0.00500000,1151.23000000,1152.76000000,1151.99000000,0.58290000,12.32741924
2017-02-26 01:24:11.468000,0.3286806545809641458363959387,0.02000000,1151.23000000,1152.80000000,1151.99500000,0.59290000,12.32741924
2017-02-26 01:24:11.539000,0.3204080367098079624000800575,0.00500000,1151.24000000,1152.80000000,1152.01500000,0.59290000,11.60295924
2017-02-26 01:24:11.551000,0.3585429022994954613926062808,-0.02000000,1151.24000000,1152.76000000,1152.02000000,2.49580000,11.60295924
2017-02-26 01:24:11.642000,0.3814857436707120037811270435,0.00500000,1151.25000000,1152.76000000,1152.00000000,2.49580000,9.19711924
2017-02-26 01:24:11.652000,0.3613833897847490442882432502,0.02500000,1151.25000000,1152.81,1152.00500000,1.77290000,9.01741924
2017-02-26 01:24:11.704000,0.3424282628571909384642935113,0.00500000,1151.26000000,1152.81,1152.03000000,1.76290000,11.62295924
2017-02-26 01:24:11.742000,0.3739683871474906529642651987,-0.03000000,1151.26000000,1152.75000000,1152.03500000,3.30290000,11.62295924
2017-02-26 01:24:11.807000,0.3733044686546613083447244423,0.00500000,1151.27000000,1152.75000000,1152.00500000,2.39580000,9.17711924
2017-02-26 01:24:11.850000,0.3656522792026325705733668223,-0.00500000,1151.27000000,1152.74000000,1152.01000000,2.02290000,8.99741924
2017-02-26 01:24:11.970000,0.3597560705659757696702407848,-0.01500000,1151.24000000,1152.74000000,1152.00500000,2.39580000,12.25741924
2017-02-26 01:24:11.980000,0.3234542947041273326651772606,0.00500000,1151.25000000,1152.74000000,1151.99000000,0.58290000,12.75741924
2017-02-26 01:24:11.987000,0.3111116847316766405445375040,0.00500000,1151.25000000,1152.75000000,1151.99500000,0.48290000,12.75741924
2017-02-26 01:24:12.031000,0.3147659306863330500114820785,0.01000000,1151.27000000,1152.75000000,1152.00000000,0.48290000,9.49741924
2017-02-26 01:24:12.048000,0.3360669314225713850548564990,0.03000000,1151.27000000,1152.81,1152.01000000,1.10580000,9.49741924
2017-02-26 01:24:12.222000,0.3143958770887913402998289854,-0.04000000,1151.27000000,1152.73000000,1152.04000000,0.73290000,12.12295924
2017-02-26 01:24:12.346000,0.3082600186675159346419298277,0.00500000,1151.28000000,1152.73000000,1152.00000000,0.47290000,9.44741924
2017-02-26 01:24:12.370000,0.3247558031779881699199910651,-0.00500000,1151.28000000,1152.72000000,1152.00500000,0.85580000,9.25771924
2017-02-26 01:24:12.523000,0.3115331068483979401926646202,0.00500000,1151.29000000,1152.72000000,1152.00000000,0.48290000,12.73741924
2017-02-26 01:24:12.588000,0.3410230337488626576244210897,0.00500000,1151.30000000,1152.72000000,1152.00500000,2.02290000,12.73741924
2017-02-26 01:24:12.686000,0.3686792474526177914323126680,0.00500000,1151.31000000,1152.72000000,1152.01000000,3.30290000,12.73741924
2017-02-26 01:24:12.818000,0.3374300312307044471013354792,0.00500000,1151.32000000,1152.72000000,1152.01500000,1.77290000,12.55771924
2017-02-26 01:24:12.918000,0.3747184404115052132762837649,0.00500000,1151.33000000,1152.72000000,1152.02000000,3.55290000,12.55771924
