Date,Open,High,Low,Close,Volume
9-Dec-16,60.49,61.51,60.40,61.23,10516352
8-Dec-16,59.73,60.36,59.50,60.12,8586550
7-Dec-16,59.70,60.06,58.62,60.06,14049574
6-Dec-16,60.18,60.39,59.61,60.28,10659613
5-Dec-16,61.52,61.53,59.84,60.25,12985234
2-Dec-16,61.05,61.52,60.62,61.13,7993092
1-Dec-16,61.30,61.37,60.65,60.76,8398879
30-Nov-16,62.31,62.32,60.99,61.19,12530731
29-Nov-16,61.95,62.46,61.92,62.19,10034927
28-Nov-16,61.78,62.06,61.62,61.80,7449431
25-Nov-16,61.82,62.40,61.75,62.21,3501268
23-Nov-16,60.33,61.70,59.82,61.64,10242995
22-Nov-16,62.50,62.65,61.20,61.70,9592213
21-Nov-16,61.94,62.39,61.72,62.30,6836678
18-Nov-16,62.57,62.62,61.73,61.87,7696863
17-Nov-16,62.51,62.79,62.12,62.70,8361274
16-Nov-16,63.70,63.95,62.45,62.63,10780233
15-Nov-16,63.68,63.73,63.08,63.65,7290447
14-Nov-16,64.00,64.09,63.24,63.53,10124450
11-Nov-16,64.08,64.51,63.58,63.95,14059705
10-Nov-16,64.54,65.46,64.52,64.96,17862251
9-Nov-16,63.96,65.00,62.76,64.18,27851126
8-Nov-16,59.82,60.78,59.52,60.51,7942104
7-Nov-16,59.52,60.21,59.48,60.05,10478263
4-Nov-16,58.69,59.26,58.61,58.82,11318595
3-Nov-16,59.18,59.22,58.29,58.43,11323033
2-Nov-16,59.06,59.51,58.75,58.84,10724665
1-Nov-16,59.00,59.58,58.51,59.30,14347359
31-Oct-16,59.09,59.15,58.37,58.72,14254834
28-Oct-16,61.02,61.07,58.45,58.84,20358443
27-Oct-16,61.15,62.06,61.00,61.29,10350697
26-Oct-16,61.74,61.85,60.55,60.87,9957770
25-Oct-16,60.27,62.19,59.55,61.95,15188534
24-Oct-16,61.40,61.48,60.64,60.75,9942972
21-Oct-16,61.55,61.90,61.03,61.20,7406681
20-Oct-16,61.95,62.26,61.69,61.92,6323380
19-Oct-16,62.13,62.30,61.81,61.87,5582664
18-Oct-16,61.90,62.62,61.83,62.09,9987994
17-Oct-16,62.05,62.05,60.80,61.52,13054599
14-Oct-16,62.72,62.86,62.13,62.14,12204208
13-Oct-16,62.25,62.95,61.94,62.51,14541462
12-Oct-16,62.40,62.63,61.58,61.66,10121895
11-Oct-16,63.53,63.55,61.75,61.93,13955380
10-Oct-16,64.21,64.86,63.44,63.90,20345855
7-Oct-16,62.77,62.99,62.03,62.77,10775249
6-Oct-16,62.49,62.69,61.74,62.66,11430486
5-Oct-16,62.70,63.04,62.48,62.80,7871322
4-Oct-16,62.48,62.95,61.94,62.46,7897397
