Date,Open,High,Low,Close,Volume
29-Jun-16,85.75,86.76,85.63,86.28,3763841
28-Jun-16,83.27,84.86,83.00,84.80,5954388
27-Jun-16,84.42,84.46,81.96,82.49,5948004
24-Jun-16,85.45,86.36,84.14,85.25,14193976
23-Jun-16,88.79,89.00,87.93,88.54,2691375
22-Jun-16,87.76,88.04,87.32,87.49,3399986
21-Jun-16,86.79,88.08,86.00,87.65,4146039
20-Jun-16,88.36,89.25,87.98,88.09,4312068
17-Jun-16,87.00,87.80,86.87,87.58,4141861
16-Jun-16,86.84,87.31,85.50,87.09,3530318
15-Jun-16,88.36,88.67,87.45,87.54,3963504
14-Jun-16,88.51,89.26,87.57,87.98,3993374
13-Jun-16,88.49,89.61,88.22,88.71,4377118
10-Jun-16,88.20,88.90,88.10,88.78,4315849
9-Jun-16,88.53,89.53,88.04,89.39,3844793
8-Jun-16,87.83,90.14,87.80,89.04,6135380
7-Jun-16,86.68,88.08,86.68,87.57,3824473
6-Jun-16,86.42,87.14,85.93,86.85,4361504
3-Jun-16,85.55,86.65,84.61,86.38,4946735
2-Jun-16,83.68,84.63,83.61,84.61,3506995
1-Jun-16,83.63,84.19,82.91,84.11,4298493
31-May-16,83.11,84.52,82.61,84.19,6086479
27-May-16,82.36,83.08,81.79,82.97,3848018
26-May-16,82.58,83.31,82.24,82.34,2974670
25-May-16,81.84,83.22,81.54,82.91,3395719
24-May-16,82.06,82.13,80.87,81.29,4571593
23-May-16,82.25,82.61,81.45,81.49,3635834
20-May-16,81.96,82.56,81.74,82.41,4309144
19-May-16,81.55,81.82,80.68,81.44,3776466
18-May-16,82.17,83.47,81.70,82.48,4426300
17-May-16,82.02,83.48,81.54,82.19,5306415
16-May-16,82.09,82.95,81.88,82.02,4194197
13-May-16,83.53,83.84,81.79,82.00,4453908
12-May-16,84.85,85.29,83.68,83.84,4178432
11-May-16,86.10,86.40,84.48,84.49,4335307
10-May-16,85.28,86.74,84.86,86.10,3341185
9-May-16,85.66,85.66,84.14,84.63,4154706
6-May-16,84.56,86.27,84.50,85.73,4009779
5-May-16,86.13,86.56,85.09,85.19,4425588
4-May-16,85.93,87.02,85.33,85.64,3503455
3-May-16,87.17,87.34,85.68,86.77,4125717
2-May-16,87.99,88.50,86.64,88.12,3492711
29-Apr-16,87.86,89.23,86.73,87.23,5220681
28-Apr-16,88.56,89.76,88.27,88.51,3863070
27-Apr-16,88.79,89.80,88.67,89.17,3851576
26-Apr-16,87.26,88.84,87.11,88.76,4811728
25-Apr-16,89.09,89.30,86.89,87.61,4631144
22-Apr-16,88.00,89.91,87.81,89.63,6948489
21-Apr-16,86.60,88.65,85.20,87.32,9806709
20-Apr-16,82.73,84.61,82.20,83.85,6251407
19-Apr-16,81.98,83.02,81.34,82.24,6912175
18-Apr-16,79.98,82.04,78.62,80.88,7348135
15-Apr-16,82.19,82.42,81.02,81.21,3799106
14-Apr-16,82.18,83.03,81.29,82.32,5102221
13-Apr-16,80.67,82.15,80.17,81.72,4501723
12-Apr-16,78.33,80.26,78.19,79.64,4628410
11-Apr-16,79.14,80.51,78.58,78.69,4104067
8-Apr-16,78.66,80.58,78.32,79.17,4211201
7-Apr-16,77.96,78.67,77.42,78.00,4232561
6-Apr-16,78.35,78.53,77.37,78.35,4350406
5-Apr-16,77.55,78.98,77.29,78.62,3614201
4-Apr-16,78.72,80.02,78.17,78.34,3463786
1-Apr-16,78.82,79.42,78.02,78.92,4232839
31-Mar-16,80.29,80.71,78.54,79.55,5115930
30-Mar-16,80.40,81.45,80.17,80.56,3144219
29-Mar-16,78.41,79.99,77.80,79.80,4347132
28-Mar-16,80.75,80.92,78.47,78.81,6306207
24-Mar-16,80.78,81.27,80.04,80.92,4209784
23-Mar-16,82.13,82.35,81.39,81.52,4203619
22-Mar-16,83.05,83.27,81.71,82.06,5133201
21-Mar-16,84.39,84.98,83.47,83.98,3870223
18-Mar-16,83.45,85.30,83.27,84.42,8385047
17-Mar-16,80.71,83.27,79.61,83.08,4969799
16-Mar-16,80.14,80.78,79.37,80.31,3196873
15-Mar-16,79.62,80.15,78.63,80.15,4676638
14-Mar-16,80.70,81.47,80.15,80.35,4364926
11-Mar-16,80.18,81.38,79.91,81.26,3728746
10-Mar-16,80.59,80.68,78.56,79.38,3956226
9-Mar-16,78.90,80.20,78.67,80.14,6028488
8-Mar-16,80.64,81.06,78.15,78.25,5912070
7-Mar-16,80.03,81.57,79.75,81.45,6546120
4-Mar-16,80.22,81.45,79.99,80.50,6413920
3-Mar-16,79.86,80.55,79.08,80.01,5165242
2-Mar-16,80.24,80.83,79.25,79.50,5609235
1-Mar-16,79.70,80.92,79.14,80.12,5909832
29-Feb-16,79.81,79.98,78.75,78.86,5351337
26-Feb-16,80.09,81.26,79.79,80.00,3836880
25-Feb-16,79.50,80.35,78.53,79.32,3242576
24-Feb-16,78.02,80.28,77.07,80.09,4800602
23-Feb-16,80.50,81.05,78.79,78.95,4948509
22-Feb-16,81.78,82.26,80.70,81.61,5445801
19-Feb-16,78.52,80.00,78.00,79.90,4793155
18-Feb-16,79.76,80.13,78.18,78.66,5550201
17-Feb-16,78.72,80.50,78.47,79.96,6305039
16-Feb-16,78.00,80.26,76.90,79.37,6179156
12-Feb-16,77.33,78.34,76.25,77.20,5708301
11-Feb-16,75.73,76.31,73.59,75.54,6685678
10-Feb-16,78.02,78.62,76.34,76.94,6260114
9-Feb-16,75.10,77.85,75.00,77.12,7275779
8-Feb-16,74.48,76.56,73.46,76.03,7596775
5-Feb-16,75.21,76.01,74.20,75.03,5749190
4-Feb-16,72.02,76.42,72.02,75.52,7280529
3-Feb-16,71.99,72.39,70.54,72.26,6501137
2-Feb-16,73.26,73.36,71.17,71.71,8599938
1-Feb-16,70.90,73.56,70.35,73.09,8397136
29-Jan-16,70.50,72.03,70.17,72.00,6892258
28-Jan-16,69.85,70.31,68.72,70.16,6740694
27-Jan-16,70.00,70.97,68.72,69.06,6148458
26-Jan-16,69.34,70.47,69.11,70.04,6707231
25-Jan-16,69.66,69.77,68.66,68.79,7155082
22-Jan-16,71.34,72.35,68.43,69.99,15358173
21-Jan-16,69.50,71.73,67.06,71.00,19535162
20-Jan-16,72.68,74.15,71.57,73.61,10548012
19-Jan-16,74.99,75.16,73.27,74.10,7402024
15-Jan-16,72.84,74.27,72.63,74.11,7438575
14-Jan-16,73.86,76.60,73.70,75.42,7429044
13-Jan-16,76.20,76.84,73.21,73.85,8596065
12-Jan-16,75.51,76.46,74.38,76.27,6985909
11-Jan-16,74.36,75.05,73.63,74.81,7763513
8-Jan-16,73.56,74.38,73.20,73.86,7567670
7-Jan-16,73.39,74.19,72.42,73.08,9077607
6-Jan-16,76.75,77.19,74.24,74.83,8125161
5-Jan-16,79.01,79.34,77.30,78.21,6117372
4-Jan-16,76.87,79.04,76.13,78.97,6892864
31-Dec-15,77.73,79.15,77.57,78.20,3754649
30-Dec-15,78.66,78.78,78.16,78.51,3685493
29-Dec-15,78.60,79.05,78.11,78.97,3505595
28-Dec-15,78.49,78.73,77.94,78.34,3958393
24-Dec-15,78.79,79.10,78.50,78.80,2327518
23-Dec-15,77.84,79.13,77.57,78.77,6148698
22-Dec-15,76.06,77.59,75.87,77.06,5706495
21-Dec-15,75.99,76.43,75.02,75.49,5247884
18-Dec-15,76.82,76.83,75.28,75.43,10160040
17-Dec-15,78.72,79.49,77.30,77.33,5891654
16-Dec-15,77.10,79.02,76.84,78.91,5763799
15-Dec-15,77.57,77.74,76.12,76.41,7790272
14-Dec-15,77.50,77.97,76.42,76.88,7487035
