Date,Open,High,Low,Close,Volume
9-Dec-16,99.71,101.05,99.52,100.71,1115904
8-Dec-16,99.02,99.76,98.49,99.58,815112
7-Dec-16,98.89,99.65,98.72,99.52,1234029
6-Dec-16,99.42,99.87,98.59,98.66,1278601
5-Dec-16,99.39,99.51,98.12,98.91,940489
2-Dec-16,99.86,101.53,99.55,99.90,725800
1-Dec-16,99.18,99.78,98.61,99.35,845124
30-Nov-16,101.27,101.64,99.60,99.80,1489915
29-Nov-16,100.86,102.37,100.14,101.27,1216034
28-Nov-16,99.65,101.78,99.65,101.25,1832205
25-Nov-16,98.99,99.96,98.83,99.46,428125
23-Nov-16,100.00,100.34,98.12,98.68,1327305
22-Nov-16,99.95,100.76,99.66,100.19,989006
21-Nov-16,100.25,100.32,98.86,99.71,1281888
18-Nov-16,99.46,100.65,99.28,99.82,1974404
17-Nov-16,98.04,99.73,98.04,99.53,1708955
16-Nov-16,97.28,98.35,96.53,98.31,1852507
15-Nov-16,95.33,97.56,94.85,97.05,1916591
14-Nov-16,95.77,95.77,92.95,94.74,3650276
11-Nov-16,97.22,97.99,95.40,95.69,1783387
10-Nov-16,98.74,99.04,96.56,97.24,2393577
9-Nov-16,102.69,102.69,98.03,99.67,3926778
8-Nov-16,104.10,104.94,103.72,104.38,710819
7-Nov-16,102.74,104.11,101.93,104.07,1421783
4-Nov-16,101.47,103.43,101.47,102.10,1944139
3-Nov-16,99.08,101.30,98.68,100.98,1402763
2-Nov-16,104.85,105.22,99.07,99.36,4334554
1-Nov-16,107.10,107.10,104.54,104.85,1056815
31-Oct-16,105.67,107.64,105.46,107.10,1202645
28-Oct-16,104.81,105.84,104.15,105.10,682891
27-Oct-16,104.81,105.23,103.36,104.57,1258253
26-Oct-16,106.21,109.42,104.97,105.35,1699440
25-Oct-16,104.99,106.43,104.84,106.41,684367
24-Oct-16,105.39,105.81,104.63,105.21,995460
21-Oct-16,104.83,105.17,104.36,104.85,696518
20-Oct-16,104.78,105.57,104.66,105.35,1016996
19-Oct-16,105.20,105.40,104.58,104.65,809913
18-Oct-16,105.20,105.53,103.90,105.06,582132
17-Oct-16,104.19,104.58,103.94,104.46,774404
14-Oct-16,105.21,105.21,103.68,104.01,975025
13-Oct-16,103.64,105.23,103.14,104.60,1042231
12-Oct-16,103.05,103.74,102.70,103.49,1111445
