Date,Open,High,Low,Close,Volume
9-Dec-16,102.23,104.04,102.04,103.57,5040175
8-Dec-16,102.14,102.61,102.00,102.15,3993919
7-Dec-16,101.16,102.93,101.16,102.81,4873413
6-Dec-16,101.08,101.61,100.80,101.55,4828363
5-Dec-16,100.62,100.91,100.12,100.71,3961810
2-Dec-16,99.40,100.64,99.40,100.60,4594602
1-Dec-16,99.89,100.05,98.50,99.03,7123022
30-Nov-16,101.51,101.92,100.10,100.10,8123491
29-Nov-16,102.79,103.05,102.30,102.54,3886799
28-Nov-16,102.27,103.25,101.90,102.79,5556921
25-Nov-16,102.00,102.91,101.74,102.17,3644945
23-Nov-16,102.52,102.89,101.46,101.53,4676147
22-Nov-16,102.53,103.00,102.44,102.89,4540334
21-Nov-16,101.48,102.32,101.48,102.26,3870820
18-Nov-16,101.40,101.80,101.18,101.31,4919150
17-Nov-16,101.81,101.93,101.18,101.62,4178331
16-Nov-16,102.36,102.90,101.47,101.71,3962938
15-Nov-16,101.40,102.05,100.82,101.85,5672335
14-Nov-16,102.86,103.34,100.45,101.39,7248755
11-Nov-16,103.00,103.77,102.57,103.19,5888361
10-Nov-16,106.89,106.89,102.40,103.25,9095738
9-Nov-16,106.45,107.35,105.00,107.25,6515814
8-Nov-16,106.97,108.93,106.97,108.72,4670991
7-Nov-16,106.66,107.20,106.38,106.96,5469105
4-Nov-16,106.56,106.97,105.81,105.81,2897631
3-Nov-16,107.07,107.14,106.52,106.63,3447667
2-Nov-16,106.68,107.44,106.61,106.71,3679154
1-Nov-16,107.14,107.30,106.12,106.71,4289551
31-Oct-16,107.03,107.43,106.92,107.20,3141704
28-Oct-16,106.90,107.53,106.52,107.07,3378934
27-Oct-16,107.28,107.54,106.30,106.63,4205262
26-Oct-16,107.49,107.95,106.95,107.07,3440700
25-Oct-16,107.39,107.63,106.81,107.23,3756272
24-Oct-16,106.12,107.90,106.12,107.31,5125955
21-Oct-16,106.01,106.01,105.27,105.62,3615418
20-Oct-16,106.11,106.32,105.58,105.87,3751570
19-Oct-16,106.81,107.01,106.08,106.26,4330607
18-Oct-16,107.45,108.18,106.94,106.95,3850027
17-Oct-16,106.83,107.07,106.56,106.85,4104370
14-Oct-16,106.07,107.06,105.78,106.83,4788606
13-Oct-16,105.85,106.17,105.29,105.92,3582563
12-Oct-16,105.87,106.16,105.50,106.08,3419758
11-Oct-16,106.12,106.21,105.00,105.57,3814397
10-Oct-16,106.45,106.62,105.82,106.22,3119298
7-Oct-16,106.76,106.92,105.65,105.99,4398433
6-Oct-16,105.73,106.53,105.46,106.40,4886045
5-Oct-16,107.24,107.49,105.69,106.01,6297044
4-Oct-16,108.31,108.37,106.58,107.10,5830099
3-Oct-16,108.77,108.83,107.47,108.25,4566043
30-Sep-16,108.37,109.24,108.37,108.77,7173287
29-Sep-16,109.50,109.71,107.71,107.76,7249093
28-Sep-16,107.91,107.91,106.86,107.38,5030492
27-Sep-16,107.37,107.87,106.73,107.49,3779284
26-Sep-16,107.24,107.38,106.87,107.03,4440402
23-Sep-16,107.68,107.99,107.04,107.34,3235889
22-Sep-16,107.49,107.94,107.31,107.82,3869355
21-Sep-16,106.16,107.37,105.88,107.13,3913862
20-Sep-16,106.10,106.71,105.96,106.30,3561663
19-Sep-16,105.21,106.12,104.92,105.67,3439311
