
2017-04-08 00:06:29,534 [INFO] [strategy_csv:83] 2017-04-08 00:06:29.534427,0.1779432151230839070047466261,-0.00500000,0.25,1194.84,1195.06500000,1195.29000000,4.60000000
2017-04-08 00:06:29,623 [INFO] [strategy_csv:83] 2017-04-08 00:06:29.623409,0.1701118636800532712611013874,-0.00500000,0.25,1194.84,1195.06000000,1195.28000000,0.23120000
2017-04-08 00:06:29,763 [INFO] [strategy_csv:83] 2017-04-08 00:06:29.763557,0.1673923858008082459887454656,-0.00500000,0.25,1194.84,1195.05500000,1195.27000000,0.23120000
2017-04-08 00:06:29,973 [INFO] [strategy_csv:83] 2017-04-08 00:06:29.973134,0.1688739710944082310865024631,0.04000000,0.04757479,1194.84,1195.09500000,1195.35000000,0.23120000
2017-04-08 00:06:30,076 [INFO] [strategy_csv:83] 2017-04-08 00:06:30.076227,0.1896423559034106646283938419,-0.00500000,0.04757479,1194.84,1195.09000000,1195.34000000,0.10000000
2017-04-08 00:06:30,092 [INFO] [strategy_csv:83] 2017-04-08 00:06:30.091914,0.1876400739796281745980521371,-0.03000000,0.04757479,1194.84,1195.06000000,1195.28000000,2.62900000
2017-04-08 00:06:30,236 [INFO] [strategy_csv:83] 2017-04-08 00:06:30.236004,0.1721560094353735869441617444,-0.00500000,0.04757479,1194.84,1195.05500000,1195.27000000,0.23120000
2017-04-08 00:06:30,501 [INFO] [strategy_csv:83] 2017-04-08 00:06:30.501540,0.2313880889084321156416828845,0.03000000,0.04757479,1194.84,1195.08500000,1195.33000000,0.23120000
2017-04-08 00:06:30,646 [INFO] [strategy_csv:83] 2017-04-08 00:06:30.646164,0.1879901728033516662165551197,-0.00500000,0.04757479,1194.84,1195.08000000,1195.32000000,0.23120000
2017-04-08 00:06:30,861 [INFO] [strategy_csv:83] 2017-04-08 00:06:30.861058,0.1830434611881348530856030332,-0.00500000,0.04757479,1194.84,1195.07500000,1195.31000000,4.60000000
2017-04-08 00:06:31,108 [INFO] [strategy_csv:83] 2017-04-08 00:06:31.108154,0.1790346218493461532966946171,-0.00500000,0.04757479,1194.84,1195.07000000,1195.30000000,0.23120000
2017-04-08 00:06:31,337 [INFO] [strategy_csv:83] 2017-04-08 00:06:31.337805,0.1752508177837665838327610959,0.01000000,0.08527479,1194.84,1195.08000000,1195.32000000,0.23120000
2017-04-08 00:06:31,346 [INFO] [strategy_csv:83] 2017-04-08 00:06:31.346057,0.1799238716258357784340832439,-0.01500000,0.08527479,1194.84,1195.06500000,1195.29000000,0.23120000
2017-04-08 00:06:31,447 [INFO] [strategy_csv:83] 2017-04-08 00:06:31.447822,0.1701746889214040749230255990,-0.00500000,0.08527479,1194.84,1195.06000000,1195.28000000,0.23120000
2017-04-08 00:06:31,760 [INFO] [strategy_csv:83] 2017-04-08 00:06:31.760075,0.1661217821759520791253789675,-0.00500000,0.08527479,1194.84,1195.05500000,1195.27000000,0.23120000
2017-04-08 00:06:32,229 [INFO] [strategy_csv:83] 2017-04-08 00:06:32.229268,0.1647813197308062205225435941,-0.00500000,0.08527479,1194.84,1195.05000000,1195.26000000,0.10000000
2017-04-08 00:06:32,263 [INFO] [strategy_csv:83] 2017-04-08 00:06:32.263423,0.1787293070913935352466759422,-0.00500000,0.08527479,1194.84,1195.04500000,1195.25000000,0.23120000
2017-04-08 00:06:32,546 [INFO] [strategy_csv:83] 2017-04-08 00:06:32.546851,0.1743854253045215973036206835,-0.00500000,0.08527479,1194.84,1195.04000000,1195.24000000,4.60000000
2017-04-08 00:06:32,570 [INFO] [strategy_csv:83] 2017-04-08 00:06:32.570208,0.1634798570737406371433623968,-0.00500000,0.08527479,1194.84,1195.03500000,1195.23000000,0.23120000
2017-04-08 00:06:32,677 [INFO] [strategy_csv:83] 2017-04-08 00:06:32.676927,0.1598369842965632047783306733,0.01000000,0.08527479,1194.84,1195.04500000,1195.25000000,0.23120000
2017-04-08 00:06:32,896 [INFO] [strategy_csv:83] 2017-04-08 00:06:32.896558,0.1810083500529550001577430876,-0.00500000,0.08527479,1194.84,1195.04000000,1195.24000000,0.23120000
2017-04-08 00:06:33,346 [INFO] [strategy_csv:83] 2017-04-08 00:06:33.346845,0.2080320181417346425369037707,-0.00500000,0.08527479,1194.84,1195.03500000,1195.23000000,4.60000000
2017-04-08 00:06:33,361 [INFO] [strategy_csv:83] 2017-04-08 00:06:33.361754,0.1650933784376299168838048442,-0.00500000,0.08527479,1194.84,1195.03000000,1195.22000000,0.23120000
2017-04-08 00:06:33,476 [INFO] [strategy_csv:83] 2017-04-08 00:06:33.476562,0.1575962635395009507306942426,0.01000000,0.08527479,1194.84,1195.04000000,1195.24000000,0.23120000
2017-04-08 00:06:33,829 [INFO] [strategy_csv:83] 2017-04-08 00:06:33.829495,0.1768530081338556507159285314,-0.00500000,0.08527479,1194.84,1195.03500000,1195.23000000,4.60000000
